t, signal
0,0.996078
0.0625,0.923529
0.125,0.85098
0.1875,0.778431
0.25,0.705882
0.3125,0.529412
0.375,0.352941
0.4375,0.176471
0.5,0
0.5625,-0.176471
0.625,-0.352941
0.6875,-0.529412
0.75,-0.705882
0.8125,-0.778431
0.875,-0.85098
0.9375,-0.923529
1,-0.996078
1.0625,-0.923529
1.125,-0.85098
1.1875,-0.778431
1.25,-0.705882
1.3125,-0.529412
1.375,-0.352941
1.4375,-0.176471
1.5,0
1.5625,0.176471
1.625,0.352941
1.6875,0.529412
1.75,0.705882
1.8125,0.778431
1.875,0.85098
1.9375,0.923529
2,0.996078
2.0625,0.923529
2.125,0.85098
2.1875,0.778431
2.25,0.705882
2.3125,0.529412
2.375,0.352941
2.4375,0.176471
2.5,0
2.5625,-0.176471
2.625,-0.352941
2.6875,-0.529412
2.75,-0.705882
2.8125,-0.778431
2.875,-0.85098
2.9375,-0.923529
3,-0.996078
3.0625,-0.923529
3.125,-0.85098
3.1875,-0.778431
3.25,-0.705882
3.3125,-0.529412
3.375,-0.352941
3.4375,-0.176471
3.5,0
3.5625,0.176471
3.625,0.352941
3.6875,0.529412
3.75,0.705882
3.8125,0.778431
3.875,0.85098
3.9375,0.923529
4,0.996078
4.0625,0.923529
4.125,0.85098
4.1875,0.778431
4.25,0.705882
4.3125,0.529412
4.375,0.352941
4.4375,0.176471
4.5,0
4.5625,-0.176471
4.625,-0.352941
4.6875,-0.529412
4.75,-0.705882
4.8125,-0.778431
4.875,-0.85098
4.9375,-0.923529
5,-0.996078
5.0625,-0.923529
5.125,-0.85098
5.1875,-0.778431
5.25,-0.705882
5.3125,-0.529412
5.375,-0.352941
5.4375,-0.176471
5.5,0
5.5625,0.176471
5.625,0.352941
5.6875,0.529412
5.75,0.705882
5.8125,0.778431
5.875,0.85098
5.9375,0.923529
6,0.996078
6.0625,0.923529
6.125,0.85098
6.1875,0.778431
6.25,0.705882
6.3125,0.529412
6.375,0.352941
6.4375,0.176471
6.5,0
6.5625,-0.176471
6.625,-0.352941
6.6875,-0.529412
6.75,-0.705882
6.8125,-0.778431
6.875,-0.85098
6.9375,-0.923529
7,-0.996078
7.0625,-0.923529
7.125,-0.85098
7.1875,-0.778431
7.25,-0.705882
7.3125,-0.529412
7.375,-0.352941
7.4375,-0.176471
7.5,0
7.5625,0.176471
7.625,0.352941
7.6875,0.529412
7.75,0.705882
7.8125,0.778431
7.875,0.85098
7.9375,0.923529
8,0
